0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,173,131,0,82,193,51,0,0,0,0,0,0,0,0,21,142,203,203,203,243,253,212,163,243,253,192,0,0,0,0,0,0,11,213,254,253,244,203,163,162,102,223,254,253,255,192,0,0,0,0,0,0,173,252,253,212,122,0,0,0,62,182,253,252,253,111,0,0,0,0,0,41,254,253,163,20,0,0,0,21,173,253,254,253,102,20,0,0,0,0,0,82,253,171,20,0,0,0,21,203,253,252,233,70,0,0,0,0,0,0,31,233,254,91,0,0,0,21,214,253,254,233,183,20,0,0,0,0,0,0,10,131,253,212,41,41,102,203,253,252,192,91,0,0,0,0,0,0,0,0,0,0,193,253,234,152,254,233,244,122,82,0,0,0,0,0,0,0,0,0,0,0,131,232,253,252,253,232,81,0,0,0,0,0,0,0,0,0,0,0,0,0,51,233,254,253,234,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,252,253,252,253,172,0,0,0,0,0,0,0,0,0,0,0,0,0,41,214,253,163,142,254,172,21,0,0,0,0,0,0,0,0,0,0,0,21,142,253,171,20,41,253,252,61,0,0,0,0,0,0,0,0,0,0,0,132,253,203,20,0,82,254,233,41,0,0,0,0,0,0,0,0,0,0,41,253,212,61,0,21,182,253,151,0,0,0,0,0,0,0,0,0,0,0,41,255,213,0,0,113,253,254,91,0,0,0,0,0,0,0,0,0,0,0,41,253,212,0,123,233,252,172,10,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,171,253,232,109,110,15,0,0,0,0,0,0,0,0,11,73,73,197,217,237,253,252,252,252,253,201,41,0,0,0,0,21,37,161,191,252,253,252,252,252,253,252,252,252,253,190,11,0,1,1,105,206,252,252,252,252,253,252,252,252,253,252,252,252,253,252,71,0,109,252,252,252,252,252,252,252,253,158,123,0,47,232,252,252,253,252,71,0,233,252,252,252,252,231,158,35,35,5,11,73,150,252,252,252,253,252,71,0,253,252,252,252,252,97,0,21,37,37,150,252,253,252,252,252,253,252,71,0,253,252,252,252,252,221,144,206,253,252,252,252,253,252,252,252,253,252,71,0,192,253,253,253,253,253,253,253,255,253,253,253,255,253,253,253,255,253,72,0,78,242,252,252,252,252,252,252,253,252,252,252,180,55,66,252,253,252,71,0,0,186,241,252,252,252,246,215,217,174,92,132,0,0,58,252,253,241,61,0,0,0,78,108,108,108,92,0,0,0,0,0,0,0,181,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,255,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,252,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,236,253,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,253,221,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,232,47,9
0,0,0,0,0,0,0,0,0,0,0,0,93,125,147,255,255,241,51,0,0,0,0,0,0,0,0,0,40,158,248,248,252,253,253,253,253,253,104,0,0,0,0,0,0,0,43,225,245,253,253,253,253,253,253,253,253,242,59,0,0,0,0,0,0,0,219,253,253,253,253,253,253,232,59,19,19,17,0,0,0,0,0,0,0,0,228,253,253,172,155,155,155,77,99,33,0,0,0,0,0,0,0,0,0,92,250,253,253,45,0,0,0,166,253,212,33,0,0,0,0,0,0,0,0,70,245,253,253,45,0,22,182,243,253,253,91,0,0,0,0,0,0,0,0,0,228,253,253,176,116,220,253,253,253,201,63,0,0,0,0,0,0,0,0,0,228,253,253,253,253,253,253,253,240,60,0,0,0,0,0,0,0,0,0,0,103,245,253,253,253,253,253,240,154,0,0,0,0,0,0,0,0,0,0,0,0,125,253,253,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0,119,253,253,253,253,253,201,0,0,0,0,0,0,0,0,0,0,0,0,92,244,253,253,253,253,253,237,54,0,0,0,0,0,0,0,0,0,0,17,232,253,253,253,242,244,253,253,98,0,0,0,0,0,0,0,0,0,0,122,253,253,253,243,101,203,253,253,207,0,0,0,0,0,0,0,0,0,0,235,253,253,253,116,158,253,253,253,236,52,0,0,0,0,0,0,0,0,0,235,253,253,253,253,253,253,253,253,226,35,0,0,0,0,0,0,0,0,0,228,253,253,253,253,253,253,253,250,129,0,0,0,0,0,0,0,0,0,0,102,253,253,253,253,253,253,248,128,0,0,0,0,0,0,0,0,0,0,0,0,161,253,253,253,253,152,32,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,78,255,179,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,244,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,253,253,253,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,149,253,253,234,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,253,253,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,232,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,253,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,253,253,136,0,0,0,0,0,0,0,0,1
241,218,229,225,236,226,214,225,227,230,253,223,200,242,234,213,245,215,202,219,247,206,249,217,219,242,240,239,246,210,224,215,232,210,227,200,215,210,221,220,248,213,247,201,243,238,225,252,200,244,248,229,242,206,223,233,236,201,234,249,250,246,208,200,223,204,236,252,226,240,239,248,210,207,239,241,239,221,238,245,207,239,200,218,204,241,228,224,207,249,234,226,221,252,213,204,237,209,202,222,205,234,212,220,205,215,236,217,212,216,202,228,236,214,223,222,234,214,232,242,235,210,240,246,219,216,202,254,207,253,254,226,227,229,210,252,213,236,213,250,208,212,234,219,249,242,202,227,214,209,223,237,216,244,252,204,239,253,231,201,233,217,254,250,204,234,253,208,219,250,200,245,222,210,211,229,233,253,212,245,231,249,254,230,215,217,222,246,242,245,205,234,250,224,227,253,220,218,222,251,239,252,212,213,219,211,249,230,229,214,220,213,249,213,248,215,233,222,227,205,250,240,207,246,227,217,202,208,236,224,203,222,253,237,245,245,227,201,238,242,252,203,215,224,214,211,205,212,233,239,204,233,246,218,245,253,222,219,218,246,206,253,214,254,222,209,242,244,226,236,219,213,235,238,214,221,242,219,239,247,235,222,225,225,212,201,222,232,201,242,201,217,204,233,238,239,231,245,243,205,233,241,218,201,241,229,244,226,242,228,201,225,233,228,244,213,209,240,234,215,212,235,252,226,242,250,251,231,233,215,233,209,231,203,248,220,213,219,216,202,210,249,237,233,210,226,205,240,223,248,227,229,235,201,212,232,220,221,201,210,224,235,221,228,237,201,210,225,245,236,205,208,202,229,237,226,231,209,226,214,253,207,204,235,228,239,225,209,232,211,247,216,202,225,211,219,210,238,226,207,7
0,0,0,0,0,0,0,12,136,211,255,182,18,2,0,0,0,0,0,0,0,0,0,0,0,0,82,203,253,253,253,253,253,55,1,0,0,0,0,0,0,0,0,0,0,61,244,253,212,82,82,118,245,253,113,48,0,0,0,0,0,0,0,0,20,190,253,216,29,0,0,0,99,247,253,232,25,0,0,0,0,0,0,0,72,253,253,129,0,0,0,0,0,43,208,253,201,25,0,0,0,0,0,23,203,253,208,20,0,0,0,0,0,0,81,253,253,147,22,0,0,0,0,112,253,253,144,0,0,0,0,0,0,0,1,95,253,253,55,0,0,0,0,171,253,253,29,0,0,0,0,0,0,0,0,27,245,253,170,0,0,0,0,171,253,253,29,0,0,0,0,0,0,0,0,0,92,253,170,0,0,0,0,171,253,233,22,0,0,0,0,0,0,0,0,0,130,253,170,0,0,0,28,235,253,164,0,0,0,0,0,0,0,0,0,0,166,253,134,0,0,0,36,253,253,164,0,0,0,0,0,0,0,0,0,25,239,253,97,0,0,0,36,253,253,164,0,0,0,0,0,0,0,0,0,30,253,253,119,0,0,0,34,249,253,164,0,0,0,0,0,0,0,0,68,200,253,220,26,0,0,0,0,171,253,216,17,0,0,0,0,0,0,14,200,253,253,120,0,0,0,0,0,171,253,253,29,0,0,0,0,15,92,205,253,248,184,25,0,0,0,0,0,141,253,253,87,3,0,0,46,177,253,253,250,166,0,0,0,0,0,0,0,36,232,253,253,145,149,201,238,253,253,216,108,0,0,0,0,0,0,0,0,0,88,253,253,253,253,253,253,253,216,30,0,0,0,0,0,0,0,0,0,0,5,59,240,253,253,253,170,100,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,137,222,254,163,16,0,0,0,0,0,0,0,0,0,0,0,0,12,68,217,253,254,253,253,161,16,0,0,0,0,0,0,0,0,0,0,11,213,253,253,253,159,127,176,253,118,0,0,0,0,0,0,0,0,0,0,183,253,253,199,80,0,0,8,171,233,7,0,0,0,0,0,0,0,0,33,254,253,162,16,0,0,0,46,160,253,155,0,0,0,0,0,0,0,0,118,255,173,0,0,0,0,0,186,254,254,182,0,0,0,0,0,0,0,0,161,254,43,0,50,145,145,197,250,253,253,181,0,0,0,0,0,0,0,0,91,254,232,217,245,253,241,253,253,253,240,123,0,0,0,0,0,0,0,0,52,247,253,253,253,124,42,138,237,253,162,0,0,0,0,0,0,0,0,0,0,47,208,253,253,188,175,181,243,253,129,0,0,0,0,0,0,0,0,0,0,0,0,33,66,0,124,201,168,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,242,195,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,254,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,186,254,171,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,228,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,254,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,249,253,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,253,129,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,21,142,253,252,253,252,82,0,0,0,0,0,0,0,0,0,0,0,0,82,254,253,254,253,244,223,41,0,0,0,0,0,0,0,0,0,0,0,123,243,253,252,253,130,102,40,0,0,0,0,0,0,0,0,0,0,31,173,254,253,254,233,82,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,253,252,172,30,0,0,0,0,0,0,0,0,0,0,0,0,31,193,254,253,224,81,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,252,253,212,20,0,0,0,0,0,0,0,0,0,0,0,0,0,31,193,254,253,183,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,253,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,253,254,131,51,10,0,0,21,41,51,51,41,0,0,0,0,0,123,223,253,252,253,252,253,212,203,203,223,243,253,252,243,162,0,0,51,233,254,253,254,253,254,253,254,253,254,253,254,253,254,253,254,253,214,31,152,252,253,252,253,252,151,111,50,50,112,151,151,151,151,111,253,252,253,151,21,61,132,253,254,91,0,0,0,0,0,0,0,0,0,0,152,253,254,151,0,0,51,252,253,131,0,0,0,0,0,0,0,0,0,0,193,252,253,111,0,0,41,243,254,253,132,51,52,51,21,21,113,152,152,233,255,253,244,40,0,0,0,203,253,252,253,252,253,252,223,223,253,252,253,252,253,171,40,0,0,0,0,0,173,253,254,253,254,253,254,253,254,253,254,213,82,0,0,0,0,0,0,0,10,91,172,252,253,171,112,192,151,70,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,97,181,189,255,107,7,0,0,0,0,0,0,0,0,0,0,0,26,174,249,254,235,187,182,254,92,0,0,0,0,0,0,0,0,0,0,0,143,242,119,27,5,0,2,63,98,0,0,0,0,0,0,0,0,0,0,43,250,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,169,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,52,205,24,0,0,0,0,11,79,113,0,0,0,0,0,0,0,0,0,0,6,190,193,9,0,0,0,86,254,124,0,0,0,0,0,0,0,0,0,0,0,27,216,94,0,32,111,209,141,14,0,0,0,0,0,0,0,0,0,0,0,0,65,234,154,229,175,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,185,254,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,194,180,216,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,166,35,2,185,232,23,0,0,0,0,0,0,0,0,0,0,0,0,0,85,84,0,0,15,198,118,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80,0,0,0,55,205,8,0,0,0,0,0,0,0,0,0,0,0,0,63,80,0,0,0,0,153,120,0,0,0,0,0,0,0,0,0,0,0,0,37,230,163,47,3,3,96,158,0,0,0,0,0,0,0,0,0,0,0,0,0,63,184,244,206,186,242,158,0,0,0,0,0,8
