0,0,0,0,0,0,45,229,255,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,216,253,253,210,45,17,6,0,0,0,0,0,0,0,0,0,0,0,0,103,253,253,253,253,253,253,153,107,97,0,0,0,0,0,0,0,0,0,0,197,253,253,253,253,253,253,253,253,247,197,59,0,0,0,0,0,0,0,0,197,253,253,185,129,129,129,133,253,253,253,232,60,0,0,0,0,0,0,91,244,253,179,18,0,0,0,2,40,167,253,253,232,27,0,0,0,0,10,187,253,253,40,0,0,0,0,0,0,12,177,253,253,123,0,0,0,0,17,253,253,253,40,0,0,0,0,0,0,0,11,209,253,195,0,0,0,0,17,253,253,253,40,0,0,0,0,0,0,0,0,205,253,195,0,0,0,0,12,205,253,253,40,0,0,0,0,0,0,0,0,46,253,195,0,0,0,0,0,107,253,253,40,0,0,0,0,0,0,0,0,42,253,197,4,0,0,0,0,107,253,253,40,0,0,0,0,0,0,0,0,106,253,230,65,0,0,0,0,107,253,253,167,12,0,0,0,0,0,0,0,205,253,195,0,0,0,0,0,59,227,253,253,114,0,0,0,0,0,0,53,227,253,195,0,0,0,0,0,0,197,253,253,136,4,0,0,0,0,21,227,253,253,63,0,0,0,0,0,0,112,253,253,253,24,0,0,0,0,111,253,253,184,16,0,0,0,0,0,0,26,223,253,253,182,58,58,63,222,245,253,217,16,0,0,0,0,0,0,0,0,124,253,253,253,253,253,253,253,253,186,89,0,0,0,0,0,0,0,0,0,8,216,253,253,253,253,250,179,163,9,0,0,0,0,0,0,0,0,0,0,0,75,89,238,253,94,86,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,69,123,158,198,218,255,118,0,0,0,0,0,0,0,0,0,0,0,0,179,254,254,254,254,254,254,142,0,0,0,0,0,0,0,0,0,0,0,30,245,248,162,162,162,99,67,15,0,0,0,0,0,0,0,0,0,0,0,104,254,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,214,254,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,254,237,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,254,234,149,149,31,0,0,0,0,0,0,0,0,0,0,0,0,0,5,198,254,254,254,254,214,31,0,0,0,0,0,0,0,0,0,0,0,0,36,209,254,176,135,228,254,179,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,1,0,10,218,253,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,251,209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,203,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,254,100,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,106,254,120,0,0,0,0,0,0,0,46,212,0,0,0,0,0,0,0,0,156,243,29,0,0,0,0,0,0,0,153,230,2,0,0,0,0,0,0,74,242,181,0,0,0,0,0,0,0,0,153,254,188,71,68,68,68,110,163,247,251,98,0,0,0,0,0,0,0,0,98,236,254,254,254,254,254,254,254,222,139,0,0,0,0,0,0,0,0,0,0,30,95,157,157,157,157,194,93,5,0,0,0,0,0,0,0,5
0,0,0,0,55,59,59,59,119,253,253,255,253,118,50,0,0,0,0,0,0,0,0,82,241,251,251,251,251,251,251,253,251,251,230,72,0,0,0,0,0,0,82,228,251,251,251,251,251,251,251,253,251,251,251,221,67,0,0,0,0,85,241,251,251,236,212,197,18,18,18,213,230,251,251,251,240,35,0,0,0,253,251,251,160,95,0,0,0,0,0,0,72,221,251,251,251,37,0,0,0,253,178,96,7,0,0,0,0,0,0,0,73,222,251,251,251,37,0,0,0,38,20,0,0,0,0,0,0,0,0,65,231,251,251,243,111,6,0,0,0,0,0,0,0,0,0,0,0,0,61,253,251,251,239,107,0,0,0,0,0,0,0,0,0,0,0,0,43,136,225,253,251,251,212,0,0,0,0,0,0,0,0,0,0,0,0,165,212,251,251,253,251,251,62,0,0,0,0,0,0,0,0,0,10,133,253,253,253,253,253,196,105,0,0,0,0,0,0,0,0,0,0,82,137,251,251,251,251,251,160,0,0,0,0,0,0,0,0,0,0,0,0,175,251,251,251,237,76,76,18,0,0,0,0,0,0,0,0,0,0,10,129,245,251,251,226,45,0,0,0,0,0,0,0,0,0,0,0,0,0,59,251,251,251,251,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,251,251,251,251,191,155,155,155,155,121,0,0,0,0,0,0,0,0,0,9,128,245,251,251,251,251,251,251,251,244,214,214,214,214,214,214,214,214,0,0,0,175,251,251,251,251,251,251,251,253,251,251,251,251,251,251,251,251,0,0,0,81,115,115,115,115,115,188,251,253,251,251,251,251,251,251,251,177,0,0,0,0,0,0,0,0,0,31,57,103,251,251,251,251,251,86,57,26,2
0,0,0,0,0,0,0,0,0,0,20,254,255,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,253,253,246,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,253,253,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,223,253,253,243,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,253,253,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,237,253,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,253,253,253,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,148,253,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,253,253,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,253,253,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,253,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,253,253,239,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,234,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,210,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86,242,252,252,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,252,252,252,188,8,0,0,0,0,0,0,0,0,0,0,0,0,0,53,242,252,252,225,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,252,252,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,231,252,252,212,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,252,252,252,37,0,0,0,0,0,0,0,0,0,0,0,0,0,8,132,253,252,252,230,24,0,0,0,0,0,0,0,0,0,0,0,0,0,45,252,253,252,154,55,0,0,0,0,0,0,0,0,7,55,0,0,0,0,107,253,255,228,53,0,0,0,0,0,0,0,0,15,24,23,0,0,0,110,242,252,228,59,0,0,0,0,0,0,0,0,0,57,83,0,0,0,88,247,252,252,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,189,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,252,252,238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,252,252,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,217,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,252,252,252,85,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,239,252,156,14,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,255,226,0,0,0,0,0,0,0,0,0,114,198,0,0,0,0,0,114,255,198,86,0,0,0,0,0,0,0,57,198,255,170,29,0,0,0,86,255,226,86,0,0,0,0,0,0,0,141,226,255,114,0,0,0,0,114,255,226,86,0,0,0,0,0,0,0,141,255,226,114,0,0,0,29,198,255,226,86,0,0,0,0,0,0,0,29,255,255,57,0,0,0,0,226,255,255,57,0,57,0,0,0,0,0,0,170,255,141,0,0,0,29,226,255,255,198,198,198,0,0,0,0,0,0,141,255,255,170,114,114,170,255,255,255,255,198,29,0,0,0,0,0,0,0,29,170,255,255,255,255,255,255,226,114,0,0,0,0,0,0,0,0,0,0,0,0,29,114,141,255,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,198,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,226,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,255,226,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,251,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,252,252,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,252,252,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,249,252,252,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,252,252,176,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,253,252,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,252,253,252,197,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,252,253,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,197,253,255,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,252,252,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,180,252,252,209,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,252,252,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,227,252,243,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,252,252,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,248,252,106,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,57,254,251,207,187,27,0,0,0,0,0,0,0,0,0,0,0,0,0,60,248,250,141,10,4,0,0,0,0,0,0,0,0,0,0,0,0,12,113,253,253,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,254,177,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,86,206,223,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,227,239,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,216,254,239,38,0,0,0,0,0,0,68,96,62,0,0,0,0,0,52,183,254,235,97,0,0,0,0,128,150,239,253,254,253,215,0,0,0,4,182,254,240,58,3,0,0,5,168,247,254,254,251,213,254,254,0,0,0,127,254,237,96,0,0,0,0,90,254,251,128,95,28,51,116,251,0,0,54,241,245,99,0,0,0,0,83,247,231,133,0,0,0,0,55,251,0,43,189,237,130,0,0,0,0,27,185,223,85,13,0,0,0,66,147,197,0,45,237,221,17,0,0,0,0,11,182,169,0,0,0,23,94,158,189,56,0,197,254,137,10,0,0,0,0,31,223,182,81,81,147,217,254,128,19,0,0,202,254,151,36,22,4,0,6,43,212,254,254,254,254,188,88,2,0,0,0,159,254,254,254,229,196,190,200,254,254,254,254,254,128,33,0,0,0,0,0,24,211,254,254,254,254,254,254,238,150,110,86,10,3,0,0,0,0,0,0,0,24,80,146,94,106,227,183,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,22,149,253,253,253,86,0,0,0,0,0,0,0,0,0,0,0,0,13,47,234,253,223,206,164,50,0,0,0,0,0,0,0,0,0,0,0,13,172,252,221,122,25,0,0,32,81,184,153,13,0,0,0,0,0,0,0,140,252,176,25,0,0,0,0,74,169,252,252,45,0,0,0,0,0,0,0,161,252,202,11,0,0,0,0,0,76,252,221,25,0,0,0,0,0,0,0,95,247,253,201,11,0,0,0,11,202,253,69,0,0,0,0,0,0,0,0,0,99,206,248,203,80,0,0,116,253,223,25,0,0,0,0,0,0,0,0,0,0,0,115,222,240,152,70,205,247,98,0,0,0,0,0,0,0,0,0,0,0,0,0,88,177,252,252,252,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,137,252,252,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,253,253,255,232,55,5,0,0,0,0,0,0,0,0,0,0,0,0,9,197,252,157,154,236,252,135,47,0,0,0,0,0,0,0,0,0,0,0,47,252,252,22,0,65,234,252,252,123,25,0,0,0,0,0,0,0,0,0,30,227,252,117,0,0,33,173,252,253,133,0,0,0,0,0,0,0,0,0,0,131,252,137,0,0,0,9,75,253,248,115,0,0,0,0,0,0,0,0,0,32,229,253,74,0,0,0,0,128,253,184,0,0,0,0,0,0,0,0,0,0,186,252,234,38,0,0,22,66,252,215,21,0,0,0,0,0,0,0,0,0,25,205,253,240,184,184,215,253,252,183,0,0,0,0,0,0,0,0,0,0,0,21,169,252,252,252,252,253,235,117,0,0,0,0,0,0,0,0,0,0,0,0,3,43,137,232,200,137,60,0,0,0,8
0,0,0,0,0,47,109,212,253,255,253,253,253,255,211,94,0,0,0,0,0,0,0,0,42,232,252,252,252,222,179,179,179,253,252,247,93,0,0,0,0,0,0,47,221,252,220,195,71,41,0,0,0,72,113,215,92,0,0,0,0,0,0,181,252,252,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,190,15,0,0,0,0,0,0,0,0,0,0,110,78,0,0,0,0,57,252,252,98,63,0,0,0,0,0,0,21,176,217,253,138,0,0,0,0,11,154,231,252,241,98,21,0,0,21,182,201,252,231,154,10,0,0,0,0,0,0,47,232,252,252,207,20,105,206,253,252,252,108,0,0,0,0,0,0,0,0,0,42,222,253,255,253,253,253,255,159,125,0,0,0,0,0,0,0,0,0,0,0,57,252,253,252,252,252,253,77,0,0,0,0,0,0,0,0,0,0,0,11,150,252,253,252,252,252,253,231,72,0,0,0,0,0,0,0,0,0,0,155,252,252,191,108,108,190,253,252,236,62,0,0,0,0,0,0,0,1,109,233,253,191,84,0,0,0,192,253,253,170,0,0,0,0,0,0,0,125,252,252,96,15,0,0,0,0,15,180,252,252,156,10,0,0,0,0,0,144,252,252,71,0,0,0,0,0,0,73,252,252,253,35,0,0,0,0,0,144,252,210,31,0,0,0,0,0,0,73,252,252,253,35,0,0,0,0,0,145,253,211,94,0,0,0,0,0,0,135,253,253,145,0,0,0,0,0,0,20,98,242,247,217,218,217,114,73,218,247,252,210,20,0,0,0,0,0,0,0,0,103,221,252,253,252,252,252,253,252,226,92,0,0,0,0,0,0,0,0,0,0,16,108,108,148,252,252,253,128,31,0,0,0,0,8
